# max_error 0.000000000169276182288141179397103894352328415522216742482754941071908217295044575121873013101126224615734781907295234024802475094148087165488818078063912674422806201071824457093234533619446
# max_error_in_float 1.69276182288e-10
# max_error_double_precision 0.000000000168999647609524572544614784419536590576171875
# max_error_double_precision_in_float 1.6899964761e-10
# N 33
# function_name phi2
# function_scaling 1.0
# basis_function_name rationalcplx
# basis_function_spacing 1.25
# basis_function_scaling 1.0
# basis_function_rat_shift 4.339869116149287719963467679917812347412109375
# optimizer_method None
# optimizer_vars 
# optimizer_epsilon None
# optimizer_minimizeeps None
# gen_mainsetup None
# gen_os_samples_per_unit 11
# gen_os_samples_per_unit_central None
# gen_os_min -18.4292036732051033807686783083602485579014153003124470895125277038460917968568955006859825873289414660089259567433588466764530776952247088841373202959357594412748579486490307394472
# gen_os_max 18.4292036732051033807686783083602485579014153003124470895125277038460917968568955006859825873289414660089259567433588466764530776952247088841373202959357594412748579486490307394472
# gen_solver_method pseudo_inverse
# test_samples_per_unit 111
# test_min -16.8584073464102067615373566167204971158028306006248941790250554076921835937137910013719651746578829320178519134867176933529061553904494177682746405918715188825497158972980614788944
# test_max 16.8584073464102067615373566167204971158028306006248941790250554076921835937137910013719651746578829320178519134867176933529061553904494177682746405918715188825497158972980614788944
# floatmode mpfloat
# mpfloat_digits 180
0.0488195502654226867990615082125285063709172352517777273126044484756802367783423508926199235406442709094275685580911371455424623110298957275625286451716828635063633253498452113731293	-0.135132763292098463980577749903984934698184421001981309306859093133050822341357445435167529110970723303953839424911829987447789765485402136093768814911378304111126618113704858472685
0.0598496892112127392276109495445456605400473053112259266951847021830271640239338927734149252329176430164542820462282660002170526681409406331839339413834100805366002442540879945665368	0.0128119085787098605431776950201016327261629127126033443454315271146466646140077570364728071881518488055522733911429200404426005266687753155579609240807044124507702310103831835652627
0.00199577643318698198113355284461054971852984452066216433017609879649403260933174221490167548025580028335190278127185605855528638188123616736089025820820686715807287044618516529638915	0.0944700416321728763132208767274680799138867540595357982161533886030058085978806139707178553232081057378371863664355971137749810576857829063327914457455951663769813277787937215575404
0.0309995606375771183298764061721030815354781848124958890512320790909214568128669545889444261977120936321678776449795750068749665992454412787935031688712886554541122745167682456763802	0.0908274946798643457996842763842803719760151396197428931563626944319496231815865797548507935077318591653333484659131601666030528627270904730651289194282680255736975907745847777444935
0.0598585506598215879844843476377660496820636029199137609217242885601551545089740307253984613271503572024743560991148641085384849013298045443919007269823018066472147594069739295587515	0.0230076875948550319911267162349633118571404815362064744932366722131466777710634383811133263699060156654028406569702793084953242267902197744688920723497200147688813699560291579063704
0.0126684199184542389892495629100324803585158256925966628844486578153706991562496193145907094534968752416280364758943223028580310947467085305285319238599887673531336683188627124774897	-0.0454488664880760708466500659509783145880017506698444686787142327915443949423428912075798660342474639142781437444726134012858865578653644369068915636651446250111844774324772247869605
-0.0760124623641907670623415113256892195731152218108323656826052132564032863998592960838243975321913003597603160831805134085725312781389941107458299474813140939360688334367747022693948	-0.025987207722034769925002217026742639370466309611379574151080504383404027046939684732068315286024871946435192657158487516816704891731905483239610043490217701795365772336716468408198
-0.0924780227352041407803614370576245758887282061561606500189452547382022279175645249963084859718108823270144235578903082823529809619290169375513653229249521989765208656365913009371383	0.0798705596427594066072589592911015437488426379711751885935888548265839177394207665880681784678045108725898470044001882000888018812165253579443455366976749447665502088976932851026119
0.0170305876038988214776234213206409004172078728561093956508019376116263853574104099282530102200102474700526816402474993525940120138007969723135262748708393659562159249610129884498224	0.148830899048379248357006433156678856148092252909520854073156852368144900554996808378648713665975184677341066152463317137599708655828458801660763602110590326005658488639112661239551
0.148230120603185516344089823347739590491554807940376844544075268631362853112450826774583741540249893015176183346470651905751169042555345572251413304756568466244399319275648935132179	0.0622334781972541640149596866115025009030408141952779858699894906795440432671185895974775969324332184121624717977457496857077852972852057040514839091108491412142986287328904938261594
0.121116009720878300464121677111245495807792138874837338326189402164854282199660285536314628515281795183425832463758668130707502417143394827809101815678883581960585361402787927634285	-0.131339792946765991349900993258233340967030508366308661467732678563066184841399658266207342462035681451656066544894753084614838937276582197239603026040984126302765898318100021442687
-0.112612576268524768820086182166383799045597700275455309552240931087932158312209406045905265116232080241966202315992079678098695306726510978081787144951895508270004674120026774913987	-0.217120974258197429998736076930156007688436384360212658967981621982154006808444160289461190811339894645739923854454043549175514149882918737390214393377439034010548354791616041815327
-0.361961495042863072896030504690656897964520222320875751798274232531650273549752032868645456948690881145891481310750787541919502641106150157076541111951984083021069274010022010874093	-0.02219295590528481086719285768326868789244532707966948863272796554089660901552458578421262941822354452365331241588051324413884607956599495780882325421413186031825981927510849064423
-0.343066465904069496771780836718441280004233060222891682656495256452601342820418131239117545597690113586157168460749059583279951079711399489615320343023805402193307589335100253476355	0.367790613248401701300685134164432644481787890961957553509386704672638681289940669101275577209843623041935010428127806094195721202469285696130470861981518251389439107417498572408978
