#TI res=128x128, eps=1, dt=0.1, DT=1, Gaussian scenario
#TX REXI parameter M
#TY REXI parameter h
h\M	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384
0.001953125	1.10795626934	0.647663575175	0.17049909407	0.169871427389	0.169871352156	0.169871004125	0.169859350501	0.169859643886	0.169864148989	0.0567646538527	0.0836299389945	0.0155947036365	0.00926542113669	0.000946984329741	0.00125449149282
0.00390625	1.10795358389	0.647644302463	0.170498906783	0.169871345268	0.169870984322	0.169859350477	0.169859643838	0.169864321804	0.0565778173776	0.0835922773607	0.0156264864783	0.00926427359225	0.000946630562109	0.0012548106426	0.00115498381737
0.0078125	1.10794283975	0.647567205154	0.170498152661	0.169870921462	0.169859363959	0.1698596427	0.169864719146	0.0562374010872	0.0835200450299	0.0156904248297	0.00926216785837	0.00094593697002	0.00125545329694	0.00115505268133	0.00109615761029
0.015625	1.10789982585	0.647258708352	0.17049407597	0.169859962246	0.169859636294	0.169865792305	0.0557055292169	0.0833878624416	0.0158198231056	0.00925871311523	0.000944606016793	0.00125675626935	0.00115519699713	0.00109610833753	0.0010779244508
0.03125	1.10772716394	0.646022673062	0.170475038324	0.169859605345	0.169963296314	0.0546767792099	0.0831722487353	0.0160850051652	0.00925482622099	0.000942172934919	0.00125943481288	0.00115551217392	0.00109601437047	0.00107791998584	0.0010825739865
0.0625	1.10702685513	0.641053756701	0.170432571947	0.1802820538	0.0553291790836	0.0829342050304	0.0166430837812	0.00925912646298	0.000938259725499	0.00126509856253	0.00115625055468	0.00109584428025	0.00107790491253	0.00108255619049	0.00108245842764
0.125	1.1040648572	0.620760746775	0.159201284654	0.0823939961396	0.0832394984491	0.0178889639849	0.00931618212599	0.000934653272224	0.00127779383136	0.00115817722129	0.00109557193806	0.00107784985638	0.00108252035375	0.00108246699999	0.00108247722459
0.25	1.08919138986	0.534863323866	0.0987795895663	0.0874527629825	0.0210759812068	0.00963006028767	0.000949532589652	0.00130999774543	0.00116402595275	0.00109527537839	0.00107763434359	0.00108244397186	0.00108248381842	0.00108248008716	0.00108248550587
0.5	0.93292791366	0.141153259445	0.112288190072	0.0324931067293	0.0111863857105	0.00114739433741	0.00141758793314	0.00118638209628	0.00109553902766	0.00107667329975	0.00108221911318	0.00108249948943	0.00108245990125	0.00108245755728	0.00108246138636
1.0	49.2680763555	5.68333400963	0.178338698957	0.02101021301	0.00363545492776	0.00213208147184	0.00133392794291	0.00109843093779	0.00107025339072	0.00108045859419	0.00108204846409	0.00108181360191	0.00108176992152	0.00108176798602	0.0010817740718
2.0	134194468.17	13343684.9837	1725.06772022	590378.560425	2.90607521876	0.00804971176857	0.000951242655582	0.000966054050474	0.00103601999309	0.00110342678878	0.00109237510915	0.00108987149129	0.00108938414517	0.00108939003238	0.0010894767689
