# max_error 0.0000000000000000000000139030325387351493248982703872491329694875597892910499932039573980538539480215126534156974262877173278517271472673463828870669615973967126630143524540638246053070211035116559270027
# max_error_in_float 1.39030325387e-23
# max_error_double_precision 0.000000000002325695191984777920879423618316650390625
# max_error_double_precision_in_float 2.32569519198e-12
# N 17
# function_name phi0
# function_scaling 1.0
# basis_function_name rationalcplx
# basis_function_spacing 0.45
# basis_function_scaling 1.0
# basis_function_rat_shift 4.339869116149287719963467679917812347412109375
# optimizer_method None
# optimizer_vars 
# optimizer_epsilon None
# optimizer_minimizeeps None
# gen_mainsetup None
# gen_os_samples_per_unit 11
# gen_os_samples_per_unit_central None
# gen_os_min -2.02920367320510338076867830836024855790141530031244708951252770384609179685689550068598258732894146600892595674335884667645307769522470888413732029593575944127485794864903073944722
# gen_os_max 2.02920367320510338076867830836024855790141530031244708951252770384609179685689550068598258732894146600892595674335884667645307769522470888413732029593575944127485794864903073944722
# gen_solver_method pseudo_inverse
# test_samples_per_unit 111
# test_min -0.45840734641020676153735661672049711580283060062489417902505540769218359371379100137196517465788293201785191348671769335290615539044941776827464059187151888254971589729806147889444
# test_max 0.45840734641020676153735661672049711580283060062489417902505540769218359371379100137196517465788293201785191348671769335290615539044941776827464059187151888254971589729806147889444
# floatmode mpfloat
# mpfloat_digits 180
1423.0682997725716644219888949702440063979306688976200109835046366661095835237537324937123417025751632810905148645974730037714433522666986833385987608961882681470315993753779374773	971.141906711425329399573928185434973132016299311486988846766875159184808986754245518380092251801191704447299411869381827996307878009085658921455769476373158198974481759035087008907
-4205.511743373560783487514577208723468705710232962392256356884831997508640150062933528416109697988119851437726443695553498532222893414208983319143992755580807174529358858709845405	5634.87501916663409758351145024575452145923184517534900918781817422707130363878710886360951694128121895893037767359088771982911302723937187521344300077993228871987219305933115825559
-12758.2745318181541354158891877047687647445738679440028999863385799212167468856085126906907136497494020885807552451525215570934019185071330032238187360634390918034772777381481437184	-7279.58628530840504250614191952275147317192146541665073738756287283393621242413059761850966762745006969594415636583483797649044060803344972213583296869444247349576065901112157501301
4873.02558288673810869905918849175353747612582900777305005413727456748658843030305622285912948864998617059430908088388879434871343025047687601923796148845067081852135649546097554356	-20996.2256179218246702757432090410874453214287241688905469923808847171971482249893209401792344516861161825770568573540057673122546248658990082097741755370209186665051448443425451443
25058.0752336862198535989889948716261039451310572641102108361397205539044361811814487535337284562097749419551256634087482533453297051689930158681781319772285840228267499181866278335	-5678.94104335132006723917605947291075690288721405285089965967918461273842490413147611866878956498168943422162301774597004465713008132911537117946493358730053499685121346961539968192
19822.856868299350691523690429445682531638355500440679724447981297155237816254125029810192591492675667140570457602223627116060557643294868037205802147729000402991234858940088350179	18639.8322900764370801425741833767138485961872554390133922431095892501038908767386877261826895798956524947314282207219279780929014308098351500245911469519910020003162778837531470147
-1267.61816793241528127548990681310600928355140531222640825180277223677479082725288289815764116918506722808303220459420272549716122049589336302506774309703994727023395194464644404769	27181.3468652391715063893424992568403613225711643880807070082799673541422607240900884074586974900687583520222360603901087623166912539708921120298281041118981268088512747295587435083
-19745.1406631423402064033442501191372640289377583227517440454039533505300020555832590214736826019791047044188001470568867347513955185593404155545832316452276573940743078367051113537	18085.7171124862015995842715145638048568657164004174446002778624606788109635140306620032522802059610890361229203507297619111418050995344399114015502144955774808860015830283252114524
-26561.7568283152394950590065431814800842194556983163353424229610846443652639166325363213667097237193632294708291588234139573510463281384276920560686971965382647378296070363478950059	0.0
-19745.1406631423402064033442501191372640289377583227517440454039533505300020555832590214736826019791047044188001470568867347513955185593404155545832316452276573940743078367051113537	-18085.7171124862015995842715145638048568657164004174446002778624606788109635140306620032522802059610890361229203507297619111418050995344399114015502144955774808860015830283252114524
-1267.61816793241528127548990681310600928355140531222640825180277223677479082725288289815764116918506722808303220459420272549716122049589336302506774309703994727023395194464644404769	-27181.3468652391715063893424992568403613225711643880807070082799673541422607240900884074586974900687583520222360603901087623166912539708921120298281041118981268088512747295587435083
19822.856868299350691523690429445682531638355500440679724447981297155237816254125029810192591492675667140570457602223627116060557643294868037205802147729000402991234858940088350179	-18639.8322900764370801425741833767138485961872554390133922431095892501038908767386877261826895798956524947314282207219279780929014308098351500245911469519910020003162778837531470147
25058.0752336862198535989889948716261039451310572641102108361397205539044361811814487535337284562097749419551256634087482533453297051689930158681781319772285840228267499181866278335	5678.94104335132006723917605947291075690288721405285089965967918461273842490413147611866878956498168943422162301774597004465713008132911537117946493358730053499685121346961539968192
4873.02558288673810869905918849175353747612582900777305005413727456748658843030305622285912948864998617059430908088388879434871343025047687601923796148845067081852135649546097554356	20996.2256179218246702757432090410874453214287241688905469923808847171971482249893209401792344516861161825770568573540057673122546248658990082097741755370209186665051448443425451443
-12758.2745318181541354158891877047687647445738679440028999863385799212167468856085126906907136497494020885807552451525215570934019185071330032238187360634390918034772777381481437184	7279.58628530840504250614191952275147317192146541665073738756287283393621242413059761850966762745006969594415636583483797649044060803344972213583296869444247349576065901112157501301
-4205.511743373560783487514577208723468705710232962392256356884831997508640150062933528416109697988119851437726443695553498532222893414208983319143992755580807174529358858709845405	-5634.87501916663409758351145024575452145923184517534900918781817422707130363878710886360951694128121895893037767359088771982911302723937187521344300077993228871987219305933115825559
1423.0682997725716644219888949702440063979306688976200109835046366661095835237537324937123417025751632810905148645974730037714433522666986833385987608961882681470315993753779374773	-971.141906711425329399573928185434973132016299311486988846766875159184808986754245518380092251801191704447299411869381827996307878009085658921455769476373158198974481759035087008907
