#TI REXI M vs. waves, N^2=128^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.385154145778	0.701390775045	0.793853697651	0.22811097987	0.647059685427
256	0.274479817047	0.701390278441	0.793854542051	0.228112873742	0.647059791922
512	0.170072545241	0.635135026076	0.79385511767	0.228113448581	0.647059808532
1024	0.146353521154	0.931829121037	1.17339520111	0.228105096337	0.647059244807
2048	0.149461062979	0.914244398963	1.44774207294	0.411618398875	0.647059815767
8192	0.148617504481	0.917702093678	1.45494489403	0.397479370672	0.591328883622
16384	0.148664520861	0.917524389814	1.45467189904	0.397158731202	0.591454742479
32768	0.148668283901	0.917510232952	1.45465039835	0.397134625261	0.591463332568
