#TI REXI M vs. waves, N^2=32^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.384474430513	0.702153377152	0.794257517025	0.140119192238	9.40869594431e-09
256	0.292531280178	0.702141385714	0.794257986599	0.140119215272	9.39981662526e-09
512	0.232190275173	0.658299188608	0.794259038909	0.140119225345	9.3930205609e-09
1024	0.245829806887	0.46395219948	0.820995013398	0.140119193071	9.38965292042e-09
2048	0.243795082872	0.451063625634	0.844576872386	0.200644132042	9.39038143099e-09
8192	0.244358424933	0.453847558661	0.845894257965	0.200968043039	9.39014758463e-09
16384	0.24432682463	0.453702116851	0.845837201197	0.200957829664	9.39016681859e-09
32768	0.244324294339	0.453690514682	0.845832686479	0.200957037239	9.39016922628e-09
