#TI REXI M vs. waves, N^2=512^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.0550884476839	0.631738046885	0.794051230323	0.228309288949	0.647127126385
256	0.00191734547773	0.0170367918285	0.633833253684	0.228309134371	0.64712792396
512	0.0111741335572	0.0227330215656	0.211497629287	0.525003231466	0.647126887583
1024	0.00921344570684	0.0200969999472	0.228435051495	0.603094695432	0.507219371734
2048	0.00891259033746	0.0197561316148	0.229883906054	0.605667603364	0.861296652478
8192	0.00903445221472	0.0198916806532	0.229331219001	0.604955931435	0.859663222838
16384	0.00903116819292	0.0198880300755	0.229345730824	0.604972857972	0.859688326138
32768	0.00903010176557	0.0198868452488	0.229350434682	0.604978309214	0.859696233469
