#TI REXI M vs. waves, N^2=32^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.225919384952	0.650182223985	0.794260097994	0.140119257273	5.03794625229e-06
256	0.248038001323	0.478761256324	0.82882473521	0.140119236543	5.03792795834e-06
512	0.243296652641	0.4485807754	0.843383504933	0.200361784464	5.03793387309e-06
1024	0.244235944211	0.453278468617	0.845665960163	0.200924915605	5.03793257288e-06
2048	0.244381573145	0.453954549097	0.845936333656	0.200975514637	5.03793234663e-06
8192	0.244322511724	0.453682834423	0.845829832326	0.200956477366	5.03793244598e-06
16384	0.244324103662	0.453690130308	0.845832668307	0.20095697386	5.03793244386e-06
32768	0.244324620646	0.453692498947	0.845833588449	0.20095713473	5.03793244375e-06
