#TI REXI M vs. waves, N^2=64^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.0470087146314	0.631960858834	0.794067753942	0.228347702626	0.414124009458
256	0.00821836369151	0.0255320255578	0.637626795033	0.228347702626	0.414124009458
512	0.00221607664865	0.0046728756381	0.025508078479	0.231746913482	0.414124009458
1024	0.00019083007865	0.000372603516232	0.0013736337408	0.0045561596681	0.04019358432
2048	0.000121428604719	0.000233118068202	0.000804712876333	0.00180788750055	0.0388907277974
8192	7.199241783e-06	1.09034637971e-05	3.30187828455e-05	6.75921417842e-05	0.038923693836
16384	5.32930683382e-06	5.94737904531e-06	1.1697221797e-05	2.22320894187e-05	0.0389217991731
32768	5.07816785056e-06	5.14593051883e-06	6.07764067962e-06	8.54018992579e-06	0.0389211971035
