#TI REXI M vs. waves, N^2=64^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.385213564457	0.701245745825	0.794067752774	0.228347702495	0.414124009531
256	0.273449889102	0.701245745825	0.794067752774	0.228347702495	0.414124009531
512	0.0309265356007	0.631514592908	0.794067752774	0.228347702495	0.414124009531
1024	0.00332728157459	0.0104176754042	0.633693030164	0.228347702495	0.414124009531
2048	0.00114242304077	0.00240427337134	0.0130322105299	0.228023465021	0.414124009531
8192	7.15844703488e-05	0.000137436085453	0.000474503679011	0.00106570046161	0.0388929519418
16384	3.91848579835e-06	7.49290171451e-06	2.54917816009e-05	5.35523777215e-05	0.0389187865965
32768	1.49740026438e-06	2.86020468323e-06	9.69574659867e-06	2.00583987852e-05	0.0389217332111
