#TI REXI M vs. waves, N^2=512^2, DT=50
#TX Related to number of waves
#TY REXI M
m\w	1	2	4	8	16
128	0.0470087146314	0.631960858834	0.794067753942	0.228347702626	0.647072878453
256	0.00821836369151	0.0255320255578	0.637626795033	0.228347702626	0.647072878453
512	0.00221607664865	0.0046728756381	0.025508078479	0.231746913482	0.647072878453
1024	0.00019083007865	0.000372603516232	0.0013736337408	0.0045561596681	0.506876161061
2048	0.000121428604719	0.000233118068202	0.000804712876333	0.00180788750055	0.00575948006855
8192	7.19924178254e-06	1.09034637962e-05	3.30187828439e-05	6.75921417848e-05	0.000138565200468
16384	5.32930683387e-06	5.94737904526e-06	1.16972217965e-05	2.2232089418e-05	4.40887478653e-05
32768	5.0781678511e-06	5.1459305199e-06	6.07764067814e-06	8.54018992586e-06	1.47511408189e-05
