#TI Study with resolution 128x128 and for eps=10.0
#TX Parameter M for REXI
#TY Parameter h for REXI
h\M	1	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768
0.001953125	9.84731638989	5.62112213334	0.186858002996	0.135528771846	0.135528771938	0.135528771938	0.135528771938	0.13552877194	0.135528771941	0.135528771942	0.135528771942	0.135528771942	0.0887346817273	0.0116395789426	0.00488530269476	0.00210736982246
0.00390625	9.8472919452	5.62094252811	0.186846057652	0.135528771846	0.135528771938	0.135528771938	0.135528771938	0.13552877194	0.135528771941	0.135528771941	0.135528771941	0.0887413091363	0.0116540992851	0.00489337111323	0.0021082775938	0.000419156144161
0.0078125	9.84719414521	5.62022404401	0.186798288147	0.135528771846	0.135528771938	0.135528771938	0.135528771938	0.135528771939	0.13552877194	0.135528771939	0.0887533906429	0.0116840802022	0.00490960821499	0.00211013720975	0.000418398063545	0.00014291931599
0.015625	9.84680260525	5.61734909675	0.186607400208	0.135528771847	0.135528771938	0.135528771938	0.135528771938	0.135528771938	0.135528771937	0.0887728610755	0.0117477841446	0.00494254674492	0.00211403342219	0.000416916725086	0.000142965528549	2.70146923953e-06
0.03125	9.84523099265	5.60583312139	0.185846896123	0.13552877185	0.135528771938	0.135528771938	0.135528771938	0.135528771936	0.0887930360969	0.0118900196912	0.00501131553145	0.00212253873292	0.000414091364849	0.000143106059852	2.42488770644e-06	1.29578908108e-06
0.0625	9.83885645103	5.55950941539	0.182854055856	0.135528771864	0.135528771939	0.135528771939	0.135528771938	0.0887583325612	0.0122328363584	0.0051516311437	0.00214244534836	0.000408975708946	0.000143580211838	1.87288996528e-06	1.16100158227e-06	6.3668668205e-07
0.125	9.81189300796	5.3700047819	0.171696231386	0.135528771913	0.135528771943	0.135528771943	0.0883884930327	0.0131470370692	0.00546646200509	0.00219426702687	0.000400781649965	0.000145311609161	7.62569962997e-07	8.93765556478e-07	5.76597805457e-07	3.09002736939e-07
0.25	9.67657046266	4.54117379364	0.141651765537	0.135528772083	0.135528772004	0.0864862393263	0.0159045386983	0.00624674069665	0.0023505593132	0.00039187901568	0.00015206904292	1.6003812602e-06	4.26009660405e-07	5.23862348319e-07	3.85004183959e-07	2.85810459146e-07
0.5	8.26418866496	0.201696070877	0.191841598442	0.135528773255	0.0881088830408	0.0263357788372	0.00870805334944	0.00293517807995	0.000400720447571	0.000181539482798	9.60584551323e-06	5.8961065873e-06	5.80502974088e-06	5.80774271804e-06	5.8037815679e-06	5.80224568718e-06
1.0	440.783250336	50.8865751827	0.177029050064	1.19576907799	0.15980451679	0.0224795447722	0.0064208593935	0.000525359406952	0.00038702348727	0.000140639826032	0.00013501320215	0.000134727351165	0.000134717404918	0.000134717278271	0.000134717766046	0.000134718182177
2.0	1197013229.92	4269538801	10506760.0658	1582296836.48	11661753.0634	347264.774062	0.259695561233	264.178489286	0.00407071707558	0.000823549644528	0.000708934681412	0.000703328338098	0.000703244109723	0.000703243144479	0.000703234533574	0.000703235314168
